NCAA_Link,Year,School,Conf,Class,Pos,G,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Rec,Rec_Yds,Rec_Avg,Rec_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Punts,Punt_Yds,Punt_Avg,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts
https://www.sports-reference.com/cfb/players/todd-husak-1.html,1999,Stanford,Pac-10,,QB,10.0,30.0,3.0,0.1,3.0,,,,,30.0,3.0,0.1,3.0,176.0,308.0,57.1,2688.0,8.7,8.3,18.0,11.0,142.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/todd-husak-1.html,Career,Stanford,,,,,99.0,-136.0,-1.4,3.0,,,,,99.0,-136.0,-1.4,3.0,465.0,872.0,53.3,6564.0,7.5,7.2,41.0,24.0,126.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/trevor-insley-1.html,1996,Nevada,Big West,,WR,11.0,,,,,36.0,574.0,15.9,5.0,36.0,574.0,15.9,5.0,,,,,,,,,,2.0,51.0,25.5,0.0,3.0,65.0,21.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/trevor-insley-1.html,1997,Nevada,Big West,,WR,11.0,1.0,-2.0,-2.0,0.0,59.0,1151.0,19.5,6.0,60.0,1149.0,19.2,6.0,,,,,,,,,,6.0,100.0,16.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/trevor-insley-1.html,1998,Nevada,Big West,,WR,11.0,1.0,-20.0,-20.0,0.0,69.0,1220.0,17.7,11.0,70.0,1200.0,17.1,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/trevor-insley-1.html,1999,Nevada,Big West,,WR,11.0,1.0,5.0,5.0,0.0,134.0,2060.0,15.4,13.0,135.0,2065.0,15.3,13.0,,,,,,,,,,,,,,13.0,111.0,8.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/trevor-insley-1.html,Career,Nevada,,,,,3.0,-17.0,-5.7,0.0,298.0,5005.0,16.8,35.0,301.0,4988.0,16.6,35.0,,,,,,,,,,8.0,151.0,18.9,0.0,16.0,176.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jarious-jackson-1.html,1996,Notre Dame,Ind,,QB,6.0,11.0,16.0,1.5,0.0,,,,,11.0,16.0,1.5,0.0,10.0,15.0,66.7,181.0,12.1,16.1,3.0,0.0,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jarious-jackson-1.html,1997,Notre Dame,Ind,,QB,7.0,8.0,36.0,4.5,3.0,,,,,8.0,36.0,4.5,3.0,8.0,17.0,47.1,146.0,8.6,7.1,1.0,1.0,126.8,1.0,40.0,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jarious-jackson-1.html,*1998,Notre Dame,Ind,,QB,11.0,113.0,441.0,3.9,3.0,,,,,113.0,441.0,3.9,3.0,104.0,188.0,55.3,1740.0,9.3,9.2,13.0,6.0,149.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jarious-jackson-1.html,1999,Notre Dame,Ind,,QB,12.0,140.0,464.0,3.3,7.0,,,,,140.0,464.0,3.3,7.0,184.0,316.0,58.2,2753.0,8.7,7.8,17.0,14.0,140.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jarious-jackson-1.html,Career,Notre Dame,,,,,272.0,957.0,3.5,13.0,,,,,272.0,957.0,3.5,13.0,306.0,536.0,57.1,4820.0,9.0,8.5,34.0,21.0,145.7,1.0,40.0,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sebastian-janikowski-1.html,1997,Florida State,ACC,,K,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,39.0,94.9,16.0,21.0,76.2,85.0
https://www.sports-reference.com/cfb/players/sebastian-janikowski-1.html,1998,Florida State,ACC,,K,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,43.0,97.7,27.0,32.0,84.4,123.0
https://www.sports-reference.com/cfb/players/sebastian-janikowski-1.html,1999,Florida State,ACC,,K,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,47.0,100.0,23.0,30.0,76.7,116.0
https://www.sports-reference.com/cfb/players/sebastian-janikowski-1.html,Career,Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,129.0,97.7,66.0,83.0,79.5,324.0
https://www.sports-reference.com/cfb/players/ronney-jenkins-1.html,1996,Brigham Young,WAC,,RB,14.0,128.0,733.0,5.7,11.0,14.0,189.0,13.5,3.0,142.0,922.0,6.5,14.0,,,,,,,,,,15.0,419.0,27.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ronney-jenkins-1.html,1998,Brigham Young,WAC,,RB,13.0,252.0,1307.0,5.2,13.0,34.0,349.0,10.3,2.0,286.0,1656.0,5.8,15.0,,,,,,,,,,4.0,91.0,22.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ronney-jenkins-1.html,Career,Brigham Young,,,,,380.0,2040.0,5.4,24.0,48.0,538.0,11.2,5.0,428.0,2578.0,6.0,29.0,,,,,,,,,,19.0,510.0,26.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/doug-johnson-3.html,1996,Florida,SEC,,QB,7.0,3.0,-10.0,-3.3,0.0,,,,,3.0,-10.0,-3.3,0.0,12.0,27.0,44.4,171.0,6.3,2.8,2.0,3.0,99.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/doug-johnson-3.html,1997,Florida,SEC,,QB,9.0,38.0,-185.0,-4.9,1.0,1.0,18.0,18.0,0.0,39.0,-167.0,-4.3,1.0,148.0,269.0,55.0,2023.0,7.5,7.1,21.0,12.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/doug-johnson-3.html,1998,Florida,SEC,,QB,10.0,29.0,-66.0,-2.3,1.0,1.0,10.0,10.0,1.0,30.0,-56.0,-1.9,2.0,154.0,274.0,56.2,2346.0,8.6,8.6,19.0,8.0,145.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/doug-johnson-3.html,1999,Florida,SEC,,QB,11.0,30.0,-111.0,-3.7,1.0,,,,,30.0,-111.0,-3.7,1.0,190.0,337.0,56.4,2574.0,7.6,7.1,20.0,13.0,132.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/doug-johnson-3.html,Career,Florida,,,,,100.0,-372.0,-3.7,3.0,2.0,28.0,14.0,1.0,102.0,-344.0,-3.4,4.0,504.0,907.0,55.6,7114.0,7.8,7.4,62.0,36.0,136.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/thomas-jones-1.html,1996,Virginia,ACC,,RB,11.0,36.0,205.0,5.7,4.0,4.0,26.0,6.5,0.0,40.0,231.0,5.8,4.0,,,,,,,,,,,,,,1.0,11.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/thomas-jones-1.html,1997,Virginia,ACC,,RB,11.0,201.0,692.0,3.4,4.0,17.0,127.0,7.5,1.0,218.0,819.0,3.8,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,0.0,3.0,41.0,13.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/thomas-jones-1.html,1998,Virginia,ACC,,RB,11.0,238.0,1303.0,5.5,13.0,28.0,179.0,6.4,2.0,266.0,1482.0,5.6,15.0,,,,,,,,,,1.0,27.0,27.0,0.0,1.0,13.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/thomas-jones-1.html,1999,Virginia,ACC,,RB,11.0,334.0,1798.0,5.4,16.0,22.0,239.0,10.9,1.0,356.0,2037.0,5.7,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,17.0,8.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/thomas-jones-1.html,Career,Virginia,,,,,809.0,3998.0,4.9,37.0,71.0,571.0,8.0,4.0,880.0,4569.0,5.2,41.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,47.0,23.5,0.0,7.0,82.0,11.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/john-jones-2.html,1994,Pitt,Big East,,TE,9.0,,,,,4.0,60.0,15.0,0.0,4.0,60.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/john-jones-2.html,1996,Pitt,Big East,,TE,11.0,,,,,21.0,263.0,12.5,1.0,21.0,263.0,12.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/john-jones-2.html,1997,Pitt,Big East,,TE,9.0,,,,,4.0,41.0,10.3,2.0,4.0,41.0,10.3,2.0,,,,,,,,,,1.0,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/john-jones-2.html,Career,Pitt,,,,,,,,,29.0,364.0,12.6,3.0,29.0,364.0,12.6,3.0,,,,,,,,,,1.0,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/curtis-keaton-1.html,1995,West Virginia,Big East,,RB,7.0,28.0,136.0,4.9,0.0,,,,,28.0,136.0,4.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/curtis-keaton-1.html,*1997,West Virginia,Big East,,RB,11.0,60.0,268.0,4.5,3.0,,,,,60.0,268.0,4.5,3.0,,,,,,,,,,9.0,179.0,19.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/curtis-keaton-1.html,Career,West Virginia,,,,,88.0,404.0,4.6,3.0,,,,,88.0,404.0,4.6,3.0,,,,,,,,,,9.0,179.0,19.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-kelly-1.html,1997,Colorado,Big 12,,DB,11.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,25.0,777.0,31.1,1.0,,,,,,,,,,2.0,47.0,23.5,0.0,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-kelly-1.html,1998,Colorado,Big 12,,DB,11.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,20.0,474.0,23.7,0.0,11.0,229.0,20.8,2.0,,,,,,4.0,1.0,0.3,0.0,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-kelly-1.html,1999,Colorado,Big 12,,DB,11.0,1.0,3.0,3.0,0.0,1.0,9.0,9.0,0.0,2.0,12.0,6.0,0.0,,,,,,,,,,19.0,547.0,28.8,2.0,28.0,166.0,5.9,0.0,,,,,,5.0,49.0,9.8,0.0,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-kelly-1.html,Career,Colorado,,,,,1.0,3.0,3.0,0.0,1.0,9.0,9.0,0.0,2.0,12.0,6.0,0.0,,,,,,,,,,64.0,1798.0,28.1,3.0,39.0,395.0,10.1,2.0,,,,,,11.0,97.0,8.8,0.0,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kenoy-kennedy-1.html,1998,Arkansas,SEC,,DB,11.0,1.0,1.0,1.0,0.0,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,90.0,45.0,0.0,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kenoy-kennedy-1.html,1999,Arkansas,SEC,,DB,11.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,97.0,32.3,0.0,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kenoy-kennedy-1.html,Career,Arkansas,,,,,1.0,1.0,1.0,0.0,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,5.0,187.0,37.4,0.0,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/erron-kinney-1.html,1996,Florida,SEC,,TE,11.0,,,,,3.0,40.0,13.3,0.0,3.0,40.0,13.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/erron-kinney-1.html,1997,Florida,SEC,,TE,11.0,,,,,12.0,162.0,13.5,1.0,12.0,162.0,13.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/erron-kinney-1.html,1998,Florida,SEC,,TE,11.0,,,,,8.0,79.0,9.9,3.0,8.0,79.0,9.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/erron-kinney-1.html,1999,Florida,SEC,,TE,11.0,,,,,16.0,226.0,14.1,1.0,16.0,226.0,14.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/erron-kinney-1.html,Career,Florida,,,,,,,,,39.0,507.0,13.0,5.0,39.0,507.0,13.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marcus-knight-1.html,1996,Michigan,Big Ten,,WR,9.0,,,,,1.0,40.0,40.0,1.0,1.0,40.0,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marcus-knight-1.html,1997,Michigan,Big Ten,,WR,11.0,,,,,3.0,30.0,10.0,0.0,3.0,30.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marcus-knight-1.html,1998,Michigan,Big Ten,,WR,12.0,2.0,4.0,2.0,0.0,41.0,597.0,14.6,1.0,43.0,601.0,14.0,1.0,,,,,,,,,,,,,,18.0,153.0,8.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marcus-knight-1.html,1999,Michigan,Big Ten,,WR,11.0,,,,,36.0,766.0,21.3,6.0,36.0,766.0,21.3,6.0,,,,,,,,,,,,,,14.0,39.0,2.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marcus-knight-1.html,Career,Michigan,,,,,2.0,4.0,2.0,0.0,81.0,1433.0,17.7,8.0,83.0,1437.0,17.3,8.0,,,,,,,,,,,,,,32.0,192.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/shane-lechler-1.html,1996,Texas A&M,Big 12,,P,12.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,3074.0,42.7,,,,,,,
https://www.sports-reference.com/cfb/players/shane-lechler-1.html,1997,Texas A&M,Big 12,,P,12.0,,,,,,,,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,56.0,2631.0,47.0,,,,,,,
https://www.sports-reference.com/cfb/players/shane-lechler-1.html,1998,Texas A&M,Big 12,,P,13.0,,,,,,,,,0.0,0.0,,0.0,2.0,2.0,100.0,37.0,18.5,28.5,1.0,0.0,420.4,,,,,,,,,,,,,,,,,,,,,,,80.0,3485.0,43.6,,,,0.0,1.0,0.0,
https://www.sports-reference.com/cfb/players/shane-lechler-1.html,1999,Texas A&M,Big 12,,K,11.0,1.0,22.0,22.0,0.0,,,,,1.0,22.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,2787.0,46.5,6.0,8.0,75.0,1.0,1.0,100.0,9.0
https://www.sports-reference.com/cfb/players/shane-lechler-1.html,Career,Texas A&M,,,,,1.0,22.0,22.0,0.0,,,,,1.0,22.0,22.0,0.0,2.0,3.0,66.7,37.0,12.3,19.0,1.0,0.0,280.3,,,,,,,,,,,,,,,,,,,,,,,268.0,11977.0,44.7,6.0,8.0,75.0,1.0,2.0,50.0,9.0
https://www.sports-reference.com/cfb/players/charles-lee-1.html,1997,UCF,Ind,,WR,11.0,,,,,29.0,460.0,15.9,6.0,29.0,460.0,15.9,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/charles-lee-1.html,1998,UCF,Ind,,WR,11.0,,,,,46.0,656.0,14.3,3.0,46.0,656.0,14.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/charles-lee-1.html,1999,UCF,Ind,,WR,11.0,1.0,2.0,2.0,0.0,87.0,1133.0,13.0,5.0,88.0,1135.0,12.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/charles-lee-1.html,Career,UCF,,,,,1.0,2.0,2.0,0.0,162.0,2249.0,13.9,14.0,163.0,2251.0,13.8,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamal-lewis-2.html,1997,Tennessee,SEC,,RB,12.0,232.0,1364.0,5.9,7.0,23.0,266.0,11.6,2.0,255.0,1630.0,6.4,9.0,1.0,1.0,100.0,10.0,10.0,10.0,0.0,0.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamal-lewis-2.html,1998,Tennessee,SEC,,RB,5.0,73.0,497.0,6.8,3.0,1.0,16.0,16.0,1.0,74.0,513.0,6.9,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamal-lewis-2.html,1999,Tennessee,SEC,,RB,10.0,182.0,816.0,4.5,7.0,15.0,193.0,12.9,1.0,197.0,1009.0,5.1,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamal-lewis-2.html,Career,Tennessee,,,,,487.0,2677.0,5.5,17.0,39.0,475.0,12.2,4.0,526.0,3152.0,6.0,21.0,1.0,1.0,100.0,10.0,10.0,10.0,0.0,0.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/anthony-malbrough-1.html,1997,Texas Tech,Big 12,,WR,4.0,8.0,37.0,4.6,0.0,1.0,9.0,9.0,0.0,9.0,46.0,5.1,0.0,,,,,,,,,,2.0,31.0,15.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/anthony-malbrough-1.html,1998,Texas Tech,Big 12,,DB,11.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/anthony-malbrough-1.html,1999,Texas Tech,Big 12,,DB,11.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/anthony-malbrough-1.html,Career,Texas Tech,,,,,8.0,37.0,4.6,0.0,1.0,9.0,9.0,0.0,9.0,46.0,5.1,0.0,,,,,,,,,,2.0,31.0,15.5,0.0,,,,,,,,,,2.0,3.0,1.5,0.0,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tee-martin-1.html,1996,Tennessee,SEC,,QB,11.0,12.0,14.0,1.2,0.0,,,,,12.0,14.0,1.2,0.0,2.0,4.0,50.0,24.0,6.0,6.0,0.0,0.0,100.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tee-martin-1.html,1997,Tennessee,SEC,,QB,4.0,8.0,-4.0,-0.5,0.0,,,,,8.0,-4.0,-0.5,0.0,6.0,12.0,50.0,87.0,7.3,5.2,1.0,1.0,121.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tee-martin-1.html,1998,Tennessee,SEC,,QB,12.0,103.0,287.0,2.8,7.0,,,,,103.0,287.0,2.8,7.0,153.0,267.0,57.3,2164.0,8.1,8.5,19.0,6.0,144.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tee-martin-1.html,1999,Tennessee,SEC,,QB,11.0,81.0,317.0,3.9,9.0,,,,,81.0,317.0,3.9,9.0,165.0,305.0,54.1,2317.0,7.6,7.1,12.0,9.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tee-martin-1.html,Career,Tennessee,,,,,204.0,614.0,3.0,16.0,,,,,204.0,614.0,3.0,16.0,326.0,588.0,55.4,4592.0,7.8,7.7,32.0,16.0,133.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-mcdougal-2.html,1996,Colorado State,WAC,,RB,12.0,9.0,76.0,8.4,1.0,,,,,9.0,76.0,8.4,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-mcdougal-2.html,1997,Colorado State,WAC,,RB,12.0,150.0,1111.0,7.4,13.0,12.0,100.0,8.3,1.0,162.0,1211.0,7.5,14.0,,,,,,,,,,1.0,22.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-mcdougal-2.html,1998,Colorado State,WAC,,RB,7.0,105.0,547.0,5.2,4.0,8.0,52.0,6.5,0.0,113.0,599.0,5.3,4.0,1.0,1.0,100.0,14.0,14.0,14.0,0.0,0.0,217.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-mcdougal-2.html,1999,Colorado State,MWC,,RB,10.0,207.0,1164.0,5.6,8.0,8.0,58.0,7.3,0.0,215.0,1222.0,5.7,8.0,1.0,1.0,100.0,3.0,3.0,23.0,1.0,0.0,455.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-mcdougal-2.html,Career,Colorado State,,,,,471.0,2898.0,6.2,26.0,28.0,210.0,7.5,1.0,499.0,3108.0,6.2,27.0,2.0,2.0,100.0,17.0,8.5,18.5,1.0,0.0,336.4,1.0,22.0,22.0,0.0,,,,,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/stockar-mcdougle-1.html,1999,Oklahoma,Big 12,,OL,11.0,1.0,2.0,2.0,0.0,,,,,1.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/stockar-mcdougle-1.html,Career,Oklahoma,,,,,1.0,2.0,2.0,0.0,,,,,1.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/rondell-mealey-1.html,1996,LSU,SEC,,RB,11.0,103.0,603.0,5.9,10.0,8.0,86.0,10.8,1.0,111.0,689.0,6.2,11.0,,,,,,,,,,12.0,260.0,21.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
