Year,Player,Pos,School,NCAA_Link
2005,Ryan Plackemeier,P,Wake Forest,https://www.sports-reference.com/cfb/players/ryan-plackemeier-1.html
2006,Troy Smith,QB,Ohio State,https://www.sports-reference.com/cfb/players/troy-smith-1.html
2006,Darren McFadden,RB,Arkansas,https://www.sports-reference.com/cfb/players/darren-mcfadden-1.html
2006,Steve Slaton,RB,West Virginia,https://www.sports-reference.com/cfb/players/steve-slaton-1.html
2006,Dwayne Jarrett,WR,USC,https://www.sports-reference.com/cfb/players/dwayne-jarrett-1.html
2006,Calvin Johnson,WR,Georgia Tech,https://www.sports-reference.com/cfb/players/calvin-johnson-1.html
2006,Zach Miller,TE,Arizona State,https://www.sports-reference.com/cfb/players/zach-miller-1.html
2006,Sam Baker,OL,USC,https://www.sports-reference.com/cfb/players/sam-baker-1.html
2006,Justin Blalock,OL,Texas,https://www.sports-reference.com/cfb/players/justin-blalock-1.html
2006,Jake Long,OL,Michigan,https://www.sports-reference.com/cfb/players/jake-long-1.html
2006,Dan Mozes,OL,West Virginia,https://www.sports-reference.com/cfb/players/dan-mozes-1.html
2006,Joe Thomas,OL,Wisconsin,https://www.sports-reference.com/cfb/players/joe-thomas-2.html
2006,Justin Medlock,K,UCLA,https://www.sports-reference.com/cfb/players/justin-medlock-1.html
2006,Desean Jackson,KR,California,https://www.sports-reference.com/cfb/players/desean-jackson-1.html
2006,Gaines Adams,DL,Clemson,https://www.sports-reference.com/cfb/players/gaines-adams-1.html
2006,Justin Hickman,DL,UCLA,https://www.sports-reference.com/cfb/players/justin-hickman-1.html
2006,Quinn Pitcock,DL,Ohio State,https://www.sports-reference.com/cfb/players/quinn-pitcock-1.html
2006,Lamarr Woodley,DL,Michigan,https://www.sports-reference.com/cfb/players/lamarr-woodley-1.html
2006,James Laurinaitis,LB,Ohio State,https://www.sports-reference.com/cfb/players/james-laurinaitis-1.html
2006,Paul Posluszny,LB,Penn State,https://www.sports-reference.com/cfb/players/paul-posluszny-1.html
2006,Patrick Willis,LB,Ole Miss,https://www.sports-reference.com/cfb/players/patrick-willis-1.html
2006,Leon Hall,DB,Michigan,https://www.sports-reference.com/cfb/players/leon-hall-1.html
2006,Daymeion Hughes,DB,California,https://www.sports-reference.com/cfb/players/daymeion-hughes-1.html
2006,Laron Landry,DB,LSU,https://www.sports-reference.com/cfb/players/laron-landry-1.html
2006,Reggie Nelson,DB,Florida,https://www.sports-reference.com/cfb/players/reggie-nelson-1.html
2006,Eric Weddle,DB,Utah,https://www.sports-reference.com/cfb/players/eric-weddle-1.html
2006,Daniel Sepulveda,P,Baylor,https://www.sports-reference.com/cfb/players/daniel-sepulveda-1.html
2007,Tim Tebow,QB,Florida,https://www.sports-reference.com/cfb/players/tim-tebow-1.html
2007,Darren McFadden,RB,Arkansas,https://www.sports-reference.com/cfb/players/darren-mcfadden-1.html
2007,Kevin Smith,RB,UCF,https://www.sports-reference.com/cfb/players/kevin-smith-1.html
2007,Michael Crabtree,WR,Texas Tech,https://www.sports-reference.com/cfb/players/michael-crabtree-1.html
2007,Jordy Nelson,WR,Kansas State,https://www.sports-reference.com/cfb/players/jordy-nelson-1.html
2007,Martin Rucker,TE,Missouri,https://www.sports-reference.com/cfb/players/martin-rucker-1.html
2007,Ryan Clady,OL,Boise State,https://www.sports-reference.com/cfb/players/ryan-clady-1.html
2007,Steve Justice,OL,Wake Forest,https://www.sports-reference.com/cfb/players/steve-justice-1.html
2007,Jake Long,OL,Michigan,https://www.sports-reference.com/cfb/players/jake-long-1.html
2007,Jonathan Luigs,OL,Arkansas,https://www.sports-reference.com/cfb/players/jonathan-luigs-1.html
2007,Duke Robinson,OL,Oklahoma,https://www.sports-reference.com/cfb/players/duke-robinson-1.html
2007,John Sullivan,K,New Mexico,https://www.sports-reference.com/cfb/players/john-sullivan-1.html
2007,Jeremy Maclin,AP,Missouri,https://www.sports-reference.com/cfb/players/jeremy-maclin-1.html
2007,Felix Jones,KR,Arkansas,https://www.sports-reference.com/cfb/players/felix-jones-1.html
2007,Glenn Dorsey,DL,LSU,https://www.sports-reference.com/cfb/players/glenn-dorsey-1.html
2007,Sedrick Ellis,DL,USC,https://www.sports-reference.com/cfb/players/sedrick-ellis-1.html
2007,Chris Long,DL,Virginia,https://www.sports-reference.com/cfb/players/chris-long-1.html
2007,George Selvie,DL,South Florida,https://www.sports-reference.com/cfb/players/george-selvie-1.html
2007,Dan Connor,LB,Penn State,https://www.sports-reference.com/cfb/players/dan-connor-1.html
2007,Jordon Dizon,LB,Colorado,https://www.sports-reference.com/cfb/players/jordon-dizon-1.html
2007,James Laurinaitis,LB,Ohio State,https://www.sports-reference.com/cfb/players/james-laurinaitis-1.html
2007,J Leman,LB,Illinois,https://www.sports-reference.com/cfb/players/j-leman-1.html
2007,Curtis Lofton,LB,Oklahoma,https://www.sports-reference.com/cfb/players/curtis-lofton-1.html
2007,Antoine Cason,DB,Arizona,https://www.sports-reference.com/cfb/players/antoine-cason-1.html
2007,Jamie Silva,DB,Boston College,https://www.sports-reference.com/cfb/players/jamie-silva-1.html
2007,Craig Steltz,DB,LSU,https://www.sports-reference.com/cfb/players/craig-steltz-1.html
2007,Aqib Talib,DB,Kansas,https://www.sports-reference.com/cfb/players/aqib-talib-1.html
2007,Kevin Huber,P,Cincinnati,https://www.sports-reference.com/cfb/players/kevin-huber-1.html
2008,Sam Bradford,QB,Oklahoma,https://www.sports-reference.com/cfb/players/sam-bradford-1.html
2008,Colt McCoy,QB,Texas,https://www.sports-reference.com/cfb/players/colt-mccoy-1.html
2008,Shonn Greene,RB,Iowa,https://www.sports-reference.com/cfb/players/shonn-greene-1.html
2008,Javon Ringer,RB,Michigan State,https://www.sports-reference.com/cfb/players/javon-ringer-1.html
2008,Dez Bryant,WR,Oklahoma State,https://www.sports-reference.com/cfb/players/dez-bryant-1.html
2008,Michael Crabtree,WR,Texas Tech,https://www.sports-reference.com/cfb/players/michael-crabtree-1.html
2008,Chase Coffman,TE,Missouri,https://www.sports-reference.com/cfb/players/chase-coffman-1.html
2008,Antoine Caldwell,OL,Alabama,https://www.sports-reference.com/cfb/players/antoine-caldwell-1.html
2008,Brandon Carter,OL,Texas Tech,https://www.sports-reference.com/cfb/players/brandon-carter-1.html
2008,Michael Oher,OL,Ole Miss,https://www.sports-reference.com/cfb/players/michael-oher-1.html
2008,Duke Robinson,OL,Oklahoma,https://www.sports-reference.com/cfb/players/duke-robinson-1.html
2008,Andre Smith,OL,Alabama,https://www.sports-reference.com/cfb/players/andre-smith-3.html
2008,Louie Sakoda,K,Utah,https://www.sports-reference.com/cfb/players/louie-sakoda-1.html
2008,Jeremy Maclin,AP,Missouri,https://www.sports-reference.com/cfb/players/jeremy-maclin-1.html
2008,Brandon James,KR,Florida,https://www.sports-reference.com/cfb/players/brandon-james-1.html
2008,Terrence Cody,DL,Alabama,https://www.sports-reference.com/cfb/players/terrence-cody-1.html
2008,Jerry Hughes,DL,Texas Christian,https://www.sports-reference.com/cfb/players/jerry-hughes-1.html
2008,Aaron Maybin,DL,Penn State,https://www.sports-reference.com/cfb/players/aaron-maybin-1.html
2008,Brian Orakpo,DL,Texas,https://www.sports-reference.com/cfb/players/brian-orakpo-1.html
2008,James Laurinaitis,LB,Ohio State,https://www.sports-reference.com/cfb/players/james-laurinaitis-1.html
2008,Rey Maualuga,LB,USC,https://www.sports-reference.com/cfb/players/rey-maualuga-1.html
2008,Brandon Spikes,LB,Florida,https://www.sports-reference.com/cfb/players/brandon-spikes-1.html
2008,Eric Berry,DB,Tennessee,https://www.sports-reference.com/cfb/players/eric-berry-1.html
2008,Malcolm Jenkins,DB,Ohio State,https://www.sports-reference.com/cfb/players/malcolm-jenkins-1.html
2008,Taylor Mays,DB,USC,https://www.sports-reference.com/cfb/players/taylor-mays-1.html
2008,Alphonso Smith,DB,Wake Forest,https://www.sports-reference.com/cfb/players/alphonso-smith-1.html
2008,Kevin Huber,P,Cincinnati,https://www.sports-reference.com/cfb/players/kevin-huber-1.html
2009,Colt McCoy,QB,Texas,https://www.sports-reference.com/cfb/players/colt-mccoy-1.html
2009,Toby Gerhart,RB,Stanford,https://www.sports-reference.com/cfb/players/toby-gerhart-1.html
2009,Mark Ingram,RB,Alabama,https://www.sports-reference.com/cfb/players/mark-ingram-1.html
2009,Jordan Shipley,WR,Texas,https://www.sports-reference.com/cfb/players/jordan-shipley-1.html
2009,Golden Tate,WR,Notre Dame,https://www.sports-reference.com/cfb/players/golden-tate-1.html
2009,Dennis Pitta,TE,Brigham Young,https://www.sports-reference.com/cfb/players/dennis-pitta-1.html
2009,Mike Iupati,OL,Idaho,https://www.sports-reference.com/cfb/players/mike-iupati-1.html
2009,Mike Johnson,OL,Alabama,https://www.sports-reference.com/cfb/players/mike-johnson-2.html
2009,Russell Okung,OL,Oklahoma State,https://www.sports-reference.com/cfb/players/russell-okung-1.html
2009,Maurkice Pouncey,OL,Florida,https://www.sports-reference.com/cfb/players/maurkice-pouncey-1.html
2009,Trent Williams,OL,Oklahoma,https://www.sports-reference.com/cfb/players/trent-williams-2.html
2009,Kai Forbath,K,UCLA,https://www.sports-reference.com/cfb/players/kai-forbath-1.html
2009,C.J. Spiller,AP,Clemson,https://www.sports-reference.com/cfb/players/cj-spiller-1.html
2009,Terrence Cody,DL,Alabama,https://www.sports-reference.com/cfb/players/terrence-cody-1.html
2009,Jerry Hughes,DL,Texas Christian,https://www.sports-reference.com/cfb/players/jerry-hughes-1.html
2009,Gerald McCoy,DL,Oklahoma,https://www.sports-reference.com/cfb/players/gerald-mccoy-1.html
2009,Ndamukong Suh,DL,Nebraska,https://www.sports-reference.com/cfb/players/ndamukong-suh-1.html
2009,Greg Jones,LB,Michigan State,https://www.sports-reference.com/cfb/players/greg-jones-2.html
2009,Rolando McClain,LB,Alabama,https://www.sports-reference.com/cfb/players/rolando-mcclain-1.html
2009,Brandon Spikes,LB,Florida,https://www.sports-reference.com/cfb/players/brandon-spikes-1.html
2009,Javier Arenas,DB,Alabama,https://www.sports-reference.com/cfb/players/javier-arenas-1.html
2009,Eric Berry,DB,Tennessee,https://www.sports-reference.com/cfb/players/eric-berry-1.html
2009,Joe Haden,DB,Florida,https://www.sports-reference.com/cfb/players/joe-haden-1.html
2009,Earl Thomas,DB,Texas,https://www.sports-reference.com/cfb/players/earl-thomas-1.html
2009,Drew Butler,P,Georgia,https://www.sports-reference.com/cfb/players/drew-butler-1.html
2010,Cam Newton,QB,Auburn,https://www.sports-reference.com/cfb/players/cam-newton-1.html
2010,Kendall Hunter,RB,Oklahoma State,https://www.sports-reference.com/cfb/players/kendall-hunter-1.html
2010,LaMichael James,RB,Oregon,https://www.sports-reference.com/cfb/players/lamichael-james-1.html
2010,Justin Blackmon,WR,Oklahoma State,https://www.sports-reference.com/cfb/players/justin-blackmon-1.html
2010,Ryan Broyles,WR,Oklahoma,https://www.sports-reference.com/cfb/players/ryan-broyles-1.html
2010,Michael Egnew,TE,Missouri,https://www.sports-reference.com/cfb/players/michael-egnew-1.html
2010,Lance Kendricks,TE,Wisconsin,https://www.sports-reference.com/cfb/players/lance-kendricks-1.html
2010,Chase Beeler,OL,Stanford,https://www.sports-reference.com/cfb/players/chase-beeler-1.html
2010,Gabe Carimi,OL,Wisconsin,https://www.sports-reference.com/cfb/players/gabe-carimi-1.html
2010,Rodney Hudson,OL,Florida State,https://www.sports-reference.com/cfb/players/rodney-hudson-1.html
2010,Nate Solder,OL,Colorado,https://www.sports-reference.com/cfb/players/nate-solder-1.html
2010,Lee Ziemba,OL,Auburn,https://www.sports-reference.com/cfb/players/lee-ziemba-1.html
2010,Josh Jasper,K,LSU,https://www.sports-reference.com/cfb/players/josh-jasper-1.html
2010,Cliff Harris,AP,Oregon,https://www.sports-reference.com/cfb/players/cliff-harris-1.html
2010,Eric Page,AP,Toledo,https://www.sports-reference.com/cfb/players/eric-page-1.html
2010,Da'Quan Bowers,DL,Clemson,https://www.sports-reference.com/cfb/players/daquan-bowers-1.html
2010,Adrian Clayborn,DL,Iowa,https://www.sports-reference.com/cfb/players/adrian-clayborn-1.html
2010,Nick Fairley,DL,Auburn,https://www.sports-reference.com/cfb/players/nick-fairley-1.html
2010,Ryan Kerrigan,DL,Purdue,https://www.sports-reference.com/cfb/players/ryan-kerrigan-1.html
2010,Stephen Paea,DL,Oregon State,https://www.sports-reference.com/cfb/players/stephen-paea-1.html
2010,Greg Jones,LB,Michigan State,https://www.sports-reference.com/cfb/players/greg-jones-2.html
2010,Luke Kuechly,LB,Boston College,https://www.sports-reference.com/cfb/players/luke-kuechly-1.html
2010,Von Miller,LB,Texas A&M,https://www.sports-reference.com/cfb/players/von-miller-1.html
2010,Prince Amukamara,DB,Nebraska,https://www.sports-reference.com/cfb/players/prince-amukamara-1.html
2010,Quinton Carter,DB,Oklahoma,https://www.sports-reference.com/cfb/players/quinton-carter-1.html
2010,Tejay Johnson,DB,Texas Christian,https://www.sports-reference.com/cfb/players/tejay-johnson-1.html
2010,Patrick Peterson,DB,LSU,https://www.sports-reference.com/cfb/players/patrick-peterson-1.html
2010,Chas Henry,P,Florida,https://www.sports-reference.com/cfb/players/chas-henry-1.html
2011,Robert Griffin III,QB,Baylor,https://www.sports-reference.com/cfb/players/robert-griffin-iii-1.html
2011,Montee Ball,RB,Wisconsin,https://www.sports-reference.com/cfb/players/montee-ball-1.html
2011,Trent Richardson,RB,Alabama,https://www.sports-reference.com/cfb/players/trent-richardson-1.html
2011,Justin Blackmon,WR,Oklahoma State,https://www.sports-reference.com/cfb/players/justin-blackmon-1.html
2011,Ryan Broyles,WR,Oklahoma,https://www.sports-reference.com/cfb/players/ryan-broyles-1.html
2011,Robert Woods,WR,USC,https://www.sports-reference.com/cfb/players/robert-woods-1.html
2011,Dwayne Allen,TE,Clemson,https://www.sports-reference.com/cfb/players/dwayne-allen-1.html
2011,Levy Adcock,OL,Oklahoma State,https://www.sports-reference.com/cfb/players/levy-adcock-1.html
2011,David DeCastro,OL,Stanford,https://www.sports-reference.com/cfb/players/david-decastro-1.html
2011,Barrett Jones,OL,Alabama,https://www.sports-reference.com/cfb/players/barrett-jones-1.html
2011,David Molk,OL,Michigan,https://www.sports-reference.com/cfb/players/david-molk-1.html
2011,Nate Potter,OL,Boise State,https://www.sports-reference.com/cfb/players/nate-potter-1.html
2011,Randy Bullock,K,Texas A&M,https://www.sports-reference.com/cfb/players/randy-bullock-1.html
2011,Joe Adams,AP,Arkansas,https://www.sports-reference.com/cfb/players/joe-adams-1.html
2011,Melvin Ingram,DL,South Carolina,https://www.sports-reference.com/cfb/players/melvin-ingram-1.html
2011,Whitney Mercilus,DL,Illinois,https://www.sports-reference.com/cfb/players/whitney-mercilus-1.html
2011,Devon Still,DL,Penn State,https://www.sports-reference.com/cfb/players/devon-still-1.html
2011,Jerel Worthy,DL,Michigan State,https://www.sports-reference.com/cfb/players/jerel-worthy-1.html
2011,Dont'a Hightower,LB,Alabama,https://www.sports-reference.com/cfb/players/donta-hightower-1.html
2011,Jarvis Jones,LB,Georgia,https://www.sports-reference.com/cfb/players/jarvis-jones-1.html
2011,Luke Kuechly,LB,Boston College,https://www.sports-reference.com/cfb/players/luke-kuechly-1.html
2011,Mark Barron,DB,Alabama,https://www.sports-reference.com/cfb/players/mark-barron-1.html
2011,Morris Claiborne,DB,LSU,https://www.sports-reference.com/cfb/players/morris-claiborne-1.html
2011,Tyrann Mathieu,DB,LSU,https://www.sports-reference.com/cfb/players/tyrann-mathieu-1.html
2011,Shawn Powell,P,Florida State,https://www.sports-reference.com/cfb/players/shawn-powell-1.html
2012,Johnny Manziel,QB,Texas A&M,https://www.sports-reference.com/cfb/players/johnny-manziel-1.html
2012,Montee Ball,RB,Wisconsin,https://www.sports-reference.com/cfb/players/montee-ball-1.html
2012,Kenjon Barner,RB,Oregon,https://www.sports-reference.com/cfb/players/kenjon-barner-1.html
2012,Ka'Deem Carey,RB,Arizona,https://www.sports-reference.com/cfb/players/kadeem-carey-1.html
2012,Marqise Lee,WR,USC,https://www.sports-reference.com/cfb/players/marqise-lee-1.html
2012,Terrance Williams,WR,Baylor,https://www.sports-reference.com/cfb/players/terrance-williams-2.html
2012,Zach Ertz,TE,Stanford,https://www.sports-reference.com/cfb/players/zach-ertz-1.html
2012,Jonathan Cooper,OL,North Carolina,https://www.sports-reference.com/cfb/players/jonathan-cooper-1.html
2012,Luke Joeckel,OL,Texas A&M,https://www.sports-reference.com/cfb/players/luke-joeckel-1.html
2012,Barrett Jones,OL,Alabama,https://www.sports-reference.com/cfb/players/barrett-jones-1.html
2012,Chance Warmack,OL,Alabama,https://www.sports-reference.com/cfb/players/chance-warmack-1.html
2012,Cairo Santos,K,Tulane,https://www.sports-reference.com/cfb/players/cairo-santos-1.html
2012,Dri Archer,AP,Kent State,https://www.sports-reference.com/cfb/players/dri-archer-1.html
2012,Jadeveon Clowney,DL,South Carolina,https://www.sports-reference.com/cfb/players/jadeveon-clowney-1.html
2012,Damontre Moore,DL,Texas A&M,https://www.sports-reference.com/cfb/players/damontre-moore-1.html
2012,Will Sutton,DL,Arizona State,https://www.sports-reference.com/cfb/players/will-sutton-1.html
2012,Bjoern Werner,DL,Florida State,https://www.sports-reference.com/cfb/players/bjoern-werner-1.html
2012,Jarvis Jones,LB,Georgia,https://www.sports-reference.com/cfb/players/jarvis-jones-1.html
2012,C.J. Mosley,LB,Alabama,https://www.sports-reference.com/cfb/players/cj-mosley-1.html
2012,Manti Te'o,LB,Notre Dame,https://www.sports-reference.com/cfb/players/manti-teo-1.html
2012,Demarcus Milliner,DB,Alabama,https://www.sports-reference.com/cfb/players/demarcus-milliner-1.html
2012,Jordan Poyer,DB,Oregon State,https://www.sports-reference.com/cfb/players/jordan-poyer-1.html
2012,Phillip Thomas,DB,Fresno State,https://www.sports-reference.com/cfb/players/phillip-thomas-2.html
2012,Ryan Allen,P,Louisiana Tech,https://www.sports-reference.com/cfb/players/ryan-allen-1.html
